parent_molregno	chembl_id	pref_name	median Molar total plasma concentration	median pMolar total plasma concentration	median Molar unbound plasma concentration	median pMolar unbound plasma concentration	accession	summary	Ratio	Difference	integrated_plasma_activity
77652							P41145	inactive			0
581848							P41145	inactive			0
36662							P41145	inactive			0
469763							P41145	inactive			0
7725							P41145	inactive			0
236019							P41145	inactive			0
27629							P41145	inactive			0
353011							P41145	inactive			0
241							P41145	inactive			0
27609							P41145	inactive			0
29890							P41145	inactive			0
11002							P41145	inactive			0
674660							P41145	inactive			0
86466							P41145	inactive			0
33373							P41145	inactive			0
134333							P41145	inactive			0
557741							P41145	inactive			0
598402							P41145	inactive			0
336913							P41145	inactive			0
419508							P41145	inactive			0
27340							P41145	inactive			0
581843							P41145	inactive			0
14440							P41145	inactive			0
51182							P41145	inactive			0
86042							P41145	inactive			0
1051118							P41145	inactive			0
315123							P41145	inactive			0
112090							P41145	inactive			0
117758							P41145	inactive			0
165774							P41145	inactive			0
581814							P41145	inactive			0
558106							P41145	inactive			0
2431							P41145	inactive			0
641189							P41145	inactive			0
27546							P41145	inactive			0
445067							P41145	inactive			0
588819							P41145	inactive			0
453508							P41145	inactive			0
125294							P41145	inactive			0
50440							P41145	inactive			0
14367							P41145	inactive			0
6243							P41145	inactive			0
77456							P41145	inactive			0
390877							P41145	inactive			0
18694							P41145	inactive			0
182928							P41145	inactive			0
558566							P41145	inactive			0
343964							P41145	inactive			0
1620							P41145	inactive			0
191342							P41145	inactive			0
675171							P41145	inactive			0
555972							P41145	inactive			0
76766							P41145	inactive			0
8417							P41145	inactive			0
5772							P41145	inactive			0
1278							P41145	inactive			0
84505							P41145	inactive			0
591037							P41145	inactive			0
721							P41145	inactive			0
403465							P41145	inactive			0
2261							P41145	inactive			0
487711							P41145	inactive			0
72873							P41145	inactive			0
442943							P41145	inactive			0
674357							P41145	inactive			0
9097							P41145	inactive			0
66311							P41145	inactive			0
467361							P41145	inactive			0
365281							P41145	inactive			0
364859							P41145	inactive			0
674496							P41145	inactive			0
10840							P41145	inactive			0
996							P41145	inactive			0
11005							P41145	inactive			0
10009							P41145	inactive			0
8516							P41145	inactive			0
563655							P41145	inactive			0
570147							P41145	inactive			0
21716							P41145	inactive			0
77779							P41145	inactive			0
148018							P41145	inactive			0
921							P41145	inactive			0
53623							P41145	inactive			0
209224							P41145	inactive			0
10389							P41145	inactive			0
12825							P41145	inactive			0
14126							P41145	inactive			0
1672366							P41145	inactive			0
42520							P41145	inactive			0
1615							P41145	inactive			0
421208							P41145	inactive			0
454141							P41145	inactive			0
9277							P41145	inactive			0
178796							P41145	inactive			0
65728							P41145	inactive			0
85553							P41145	inactive			0
674536							P41145	inactive			0
6643							P41145	inactive			0
3965							P41145	inactive			0
16391							P41145	inactive			0
2217							P41145	inactive			0
99024							P41145	inactive			0
77474							P41145	inactive			0
4345							P41145	inactive			0
187962							P41145	inactive			0
27029							P41145	inactive			0
27368							P41145	inactive			0
139225							P41145	inactive			0
12494							P41145	inactive			0
8543							P41145	inactive			0
11968							P41145	inactive			0
97							P41145	inactive			0
42013							P41145	inactive			0
16656							P41145	inactive			0
365248							P41145	inactive			0
421157							P41145	inactive			0
27112							P41145	inactive			0
23522							P41145	inactive			0
139014							P41145	inactive			0
119288							P41145	inactive			0
19737							P41145	inactive			0
27370							P41145	inactive			0
27341							P41145	inactive			0
51056							P41145	inactive			0
175447							P41145	inactive			0
554892							P41145	inactive			0
246							P41145	inactive			0
146							P41145	inactive			0
8062							P41145	inactive			0
209007							P41145	inactive			0
34197							P41145	inactive			0
16505							P41145	inactive			0
20131							P41145	inactive			0
27229							P41145	inactive			0
16581							P41145	inactive			0
46727							P41145	inactive			0
115							P41145	inactive			0
11745							P41145	inactive			0
11819							P41145	inactive			0
419601							P41145	inactive			0
242303							P41145	inactive			0
33055							P41145	inactive			0
266225							P41145	inactive			0
419596							P41145	inactive			0
2262							P41145	inactive			0
419598							P41145	inactive			0
369179							P41145	inactive			0
1370							P41145	inactive			0
34234							P41145	inactive			0
3183							P41145	inactive			0
229058							P41145	inactive			0
208749							P41145	inactive			0
37266							P41145	inactive			0
312304							P41145	inactive			0
16592							P41145	inactive			0
16959							P41145	inactive			0
138605							P41145	inactive			0
15958							P41145	inactive			0
4504							P41145	inactive			0
12957							P41145	inactive			0
33986							P41145	inactive			0
384948							P41145	inactive			0
378207							P41145	inactive			0
27713							P41145	inactive			0
29989							P41145	inactive			0
624467							P41145	inactive			0
13928							P41145	inactive			0
408842							P41145	inactive			0
7736							P41145	inactive			0
573							P41145	inactive			0
139099							P41145	inactive			0
38727							P41145	inactive			0
675188							P41145	inactive			0
675090							P41145	inactive			0
9495							P41145	inactive			0
73548							P41145	inactive			0
317124							P41145	inactive			0
674584							P41145	inactive			0
5975							P41145	inactive			0
675144							P41145	inactive			0
230659							P41145	inactive			0
3012							P41145	inactive			0
328158							P41145	inactive			0
421066							P41145	inactive			0
22873							P41145	inactive			0
789							P41145	inactive			0
181939							P41145	inactive			0
263558							P41145	inactive			0
20496							P41145	inactive			0
369464							P41145	inactive			0
47447							P41145	inactive			0
619							P41145	inactive			0
5985							P41145	inactive			0
325239							P41145	inactive			0
27912							P41145	inactive			0
380567							P41145	inactive			0
112655							P41145	inactive			0
29637							P41145	inactive			0
65415							P41145	inactive			0
3730							P41145	inactive			0
139210							P41145	inactive			0
17170							P41145	inactive			0
38833							P41145	inactive			0
86284							P41145	inactive			0
51042							P41145	inactive			0
255904							P41145	inactive			0
1785							P41145	inactive			0
93895							P41145	inactive			0
1795							P41145	inactive			0
10898							P41145	inactive			0
421089							P41145	inactive			0
675307							P41145	inactive			0
21698							P41145	inactive			0
27570							P41145	inactive			0
173							P41145	inactive			0
674813							P41145	inactive			0
13590							P41145	inactive			0
16591							P41145	inactive			0
453548							P41145	inactive			0
374548							P41145	inactive			0
328173							P41145	inactive			0
147981							P41145	inactive			0
675068							P41145	inactive			0
386457							P41145	inactive			0
675534							P41145	inactive			0
4941							P41145	inactive			0
504310							P41145	inactive			0
5080							P41145	inactive			0
674510							P41145	inactive			0
510462							P41145	inactive			0
6723							P41145	inactive			0
110803							P41145	inactive			0
30180							P41145	inactive			0
34608							P41145	inactive			0
26386							P41145	inactive			0
49931							P41145	inactive			0
27575							P41145	inactive			0
68396							P41145	inactive			0
1994							P41145	inactive			0
1325							P41145	inactive			0
88800							P41145	inactive			0
67010							P41145	inactive			0
71516							P41145	inactive			0
21523							P41145	inactive			0
381691							P41145	inactive			0
418411							P41145	inactive			0
142808							P41145	inactive			0
421332							P41145	inactive			0
419622							P41145	inactive			0
341383							P41145	inactive			0
15217							P41145	inactive			0
17411							P41145	inactive			0
31804							P41145	inactive			0
139045							P41145	inactive			0
560078							P41145	inactive			0
73547							P41145	inactive			0
27307							P41145	inactive			0
70140							P41145	inactive			0
179594							P41145	inactive			0
134100							P41145	inactive			0
675170							P41145	inactive			0
394165							P41145	inactive			0
674630							P41145	inactive			0
26401							P41145	inactive			0
674342							P41145	inactive			0
27278							P41145	inactive			0
2208							P41145	inactive			0
674555							P41145	inactive			0
297372							P41145	inactive			0
1219							P41145	inactive			0
328201							P41145	inactive			0
180329							P41145	inactive			0
373985							P41145	inactive			0
36864							P41145	inactive			0
923							P41145	inactive			0
93858							P41145	inactive			0
2326							P41145	inactive			0
194							P41145	inactive			0
16510							P41145	inactive			0
924							P41145	inactive			0
577488							P41145	inactive			0
5028							P41145	inactive			0
43952							P41145	inactive			0
83772							P41145	inactive			0
686036							P41145	inactive			0
1362							P41145	inactive			0
96021							P41145	inactive			0
223819							P41145	inactive			0
2247							P41145	inactive			0
23093							P41145	inactive			0
132933							P41145	inactive			0
7714							P41145	inactive			0
1159							P41145	inactive			0
56831							P41145	inactive			0
56131							P41145	inactive			0
5528							P41145	inactive			0
583322							P41145	inactive			0
26590							P41145	inactive			0
1376044							P41145	inactive			0
485738							P41145	inactive			0
255532							P41145	inactive			0
53616							P41145	inactive			0
107119							P41145	inactive			0
2131							P41145	inactive			0
207							P41145	inactive			0
358192							P41145	inactive			0
65351							P41145	inactive			0
259959							P41145	inactive			0
60319							P41145	inactive			0
222203							P41145	inactive			0
397074							P41145	inactive			0
334866							P41145	inactive			0
1223							P41145	inactive			0
1333							P41145	inactive			0
134040							P41145	inactive			0
410802							P41145	inactive			0
365189							P41145	inactive			0
21697							P41145	inactive			0
675187							P41145	inactive			0
27111							P41145	inactive			0
1542343							P41145	inactive			0
138562							P41145	inactive			0
189099							P41145	inactive			0
364520							P41145	inactive			0
8531							P41145	inactive			0
189203							P41145	inactive			0
20027							P41145	inactive			0
33060							P41145	inactive			0
7501							P41145	inactive			0
32027							P41145	inactive			0
1153672							P41145	inactive			0
38898							P41145	inactive			0
34094							P41145	inactive			0
62817							Q01959	inactive			0
150882							Q01959	inactive			0
94790							Q01959	inactive			0
32869							Q01959	inactive			0
57488							Q01959	inactive			0
140107							Q01959	inactive			0
1279							Q01959	inactive			0
675297							Q01959	inactive			0
15086							Q01959	inactive			0
418419							Q01959	inactive			0
3599							Q01959	inactive			0
16485							Q01959	inactive			0
417180							Q01959	inactive			0
431141							Q01959	inactive			0
517099							Q01959	inactive			0
56644							Q01959	inactive			0
16735							Q01959	inactive			0
116848							Q01959	inactive			0
445395							Q01959	inactive			0
12428							Q01959	inactive			0
32459							Q01959	inactive			0
7065							Q01959	inactive			0
105442							Q01959	inactive			0
443348							Q01959	inactive			0
61706							Q01959	inactive			0
91783							Q01959	inactive			0
27152							Q01959	inactive			0
313314							Q01959	inactive			0
1280							Q01959	inactive			0
418401							Q01959	inactive			0
61680							Q01959	inactive			0
316539							Q01959	inactive			0
444750							Q01959	inactive			0
674509							Q01959	inactive			0
374182							Q01959	inactive			0
35486							Q01959	inactive			0
395607							Q01959	inactive			0
386327							Q01959	inactive			0
381693							Q01959	inactive			0
155045							Q01959	inactive			0
337366							Q01959	inactive			0
27647							Q01959	inactive			0
143284							Q01959	inactive			0
261343							Q01959	inactive			0
448986							Q01959	inactive			0
365538							Q01959	inactive			0
153342							Q01959	inactive			0
253571							Q01959	inactive			0
190484							Q01959	inactive			0
8873							Q01959	inactive			0
27347							Q01959	inactive			0
112480							Q01959	inactive			0
305519							Q01959	inactive			0
333157							Q01959	inactive			0
328400							Q01959	inactive			0
433015							Q01959	inactive			0
82983							Q01959	inactive			0
314587							Q01959	inactive			0
406787							Q01959	inactive			0
89526							Q01959	inactive			0
17347							Q01959	inactive			0
364693							Q01959	inactive			0
16450							Q01959	inactive			0
70674							Q01959	inactive			0
3345							Q01959	inactive			0
127755							Q01959	inactive			0
1125							Q01959	inactive			0
1025553							Q01959	inactive			0
27648							Q01959	inactive			0
6317							Q01959	inactive			0
13758							Q01959	inactive			0
105252							Q01959	inactive			0
374052							Q01959	inactive			0
119640							Q01959	inactive			0
52087							Q01959	inactive			0
1592408							Q01959	inactive			0
16303							Q01959	inactive			0
393942							Q01959	inactive			0
419542							Q01959	inactive			0
429737							Q01959	inactive			0
28976							Q01959	inactive			0
43354							Q01959	inactive			0
31811							Q01959	inactive			0
1450253							Q01959	inactive			0
100157							Q01959	inactive			0
88797							Q01959	inactive			0
294107							Q01959	inactive			0
8167							Q01959	inactive			0
1114							Q01959	inactive			0
328137							Q01959	inactive			0
466350							Q01959	inactive			0
74284							Q01959	inactive			0
27780							Q01959	inactive			0
365284							Q01959	inactive			0
250908							Q01959	inactive			0
81683							Q01959	inactive			0
674961							Q01959	inactive			0
674551							Q01959	inactive			0
4730							Q01959	inactive			0
430124							Q01959	inactive			0
342897							Q01959	inactive			0
78303							Q01959	inactive			0
1712							Q01959	inactive			0
346895							Q01959	inactive			0
33679							Q01959	inactive			0
635							Q01959	inactive			0
368538							Q01959	inactive			0
11674							Q01959	inactive			0
16847							Q01959	inactive			0
2654							Q01959	inactive			0
2046							Q01959	inactive			0
75901							Q01959	inactive			0
405366							Q01959	inactive			0
66029							Q01959	inactive			0
78759							Q01959	inactive			0
418484							Q01959	inactive			0
8788							Q01959	inactive			0
158277							Q01959	inactive			0
196351							Q01959	inactive			0
67617							Q01959	inactive			0
70675							Q01959	inactive			0
405365							Q01959	inactive			0
88316							Q01959	inactive			0
2994							Q01959	inactive			0
139286							Q01959	inactive			0
371546							Q01959	inactive			0
421058							Q01959	inactive			0
2203							Q01959	inactive			0
13618							Q01959	inactive			0
26431							Q01959	inactive			0
316787							Q01959	inactive			0
54547							Q01959	inactive			0
674796							Q01959	inactive			0
152751							Q01959	inactive			0
3859							Q01959	inactive			0
2045							Q01959	inactive			0
47675							Q01959	inactive			0
12506							Q01959	inactive			0
68607							Q01959	inactive			0
16308							Q01959	inactive			0
27639							Q01959	inactive			0
5582							Q01959	inactive			0
581819							Q01959	inactive			0
7725							Q01959	inactive			0
236019							Q01959	inactive			0
581848							Q01959	inactive			0
241							Q01959	inactive			0
27609							Q01959	inactive			0
27629							Q01959	inactive			0
11002							Q01959	inactive			0
353011							Q01959	inactive			0
674660							Q01959	inactive			0
29890							Q01959	inactive			0
86466							Q01959	inactive			0
557741							Q01959	inactive			0
598402							Q01959	inactive			0
419508							Q01959	inactive			0
27340							Q01959	inactive			0
134333							Q01959	inactive			0
14440							Q01959	inactive			0
51182							Q01959	inactive			0
336913							Q01959	inactive			0
86042							Q01959	inactive			0
581843							Q01959	inactive			0
117758							Q01959	inactive			0
581814							Q01959	inactive			0
1051118							Q01959	inactive			0
558106							Q01959	inactive			0
2431							Q01959	inactive			0
315123							Q01959	inactive			0
445067							Q01959	inactive			0
112090							Q01959	inactive			0
165774							Q01959	inactive			0
453508							Q01959	inactive			0
14367							Q01959	inactive			0
641189							Q01959	inactive			0
390877							Q01959	inactive			0
588819							Q01959	inactive			0
182928							Q01959	inactive			0
125294							Q01959	inactive			0
50440							Q01959	inactive			0
77456							Q01959	inactive			0
558566							Q01959	inactive			0
555972							Q01959	inactive			0
343964							Q01959	inactive			0
1620							Q01959	inactive			0
8417							Q01959	inactive			0
5772							Q01959	inactive			0
675171							Q01959	inactive			0
76766							Q01959	inactive			0
1278							Q01959	inactive			0
403465							Q01959	inactive			0
487711							Q01959	inactive			0
72873							Q01959	inactive			0
442943							Q01959	inactive			0
591037							Q01959	inactive			0
721							Q01959	inactive			0
9097							Q01959	inactive			0
467361							Q01959	inactive			0
2261							Q01959	inactive			0
674496							Q01959	inactive			0
11005							Q01959	inactive			0
365281							Q01959	inactive			0
364859							Q01959	inactive			0
364745							Q01959	inactive			0
10840							Q01959	inactive			0
563655							Q01959	inactive			0
570147							Q01959	inactive			0
77652							Q01959	inactive			0
10009							Q01959	inactive			0
8516							Q01959	inactive			0
2465							Q01959	inactive			0
53623							Q01959	inactive			0
209224							Q01959	inactive			0
10389							Q01959	inactive			0
12825							Q01959	inactive			0
14126							Q01959	inactive			0
1672366							Q01959	inactive			0
77779							Q01959	inactive			0
42520							Q01959	inactive			0
1615							Q01959	inactive			0
148018							Q01959	inactive			0
921							Q01959	inactive			0
421208							Q01959	inactive			0
178796							Q01959	inactive			0
65728							Q01959	inactive			0
454141							Q01959	inactive			0
674536							Q01959	inactive			0
9277							Q01959	inactive			0
99024							Q01959	inactive			0
77474							Q01959	inactive			0
16391							Q01959	inactive			0
4345							Q01959	inactive			0
187962							Q01959	inactive			0
27029							Q01959	inactive			0
2217							Q01959	inactive			0
11968							Q01959	inactive			0
97							Q01959	inactive			0
27368							Q01959	inactive			0
16656							Q01959	inactive			0
365248							Q01959	inactive			0
139225							Q01959	inactive			0
421157							Q01959	inactive			0
12494							Q01959	inactive			0
8543							Q01959	inactive			0
23522							Q01959	inactive			0
42013							Q01959	inactive			0
27370							Q01959	inactive			0
27341							Q01959	inactive			0
554892							Q01959	inactive			0
246							Q01959	inactive			0
146							Q01959	inactive			0
139014							Q01959	inactive			0
8062							Q01959	inactive			0
119288							Q01959	inactive			0
19737							Q01959	inactive			0
209007							Q01959	inactive			0
51056							Q01959	inactive			0
175447							Q01959	inactive			0
27229							Q01959	inactive			0
16581							Q01959	inactive			0
11745							Q01959	inactive			0
34197							Q01959	inactive			0
16505							Q01959	inactive			0
20131							Q01959	inactive			0
11819							Q01959	inactive			0
46727							Q01959	inactive			0
115							Q01959	inactive			0
33055							Q01959	inactive			0
266225							Q01959	inactive			0
419596							Q01959	inactive			0
419601							Q01959	inactive			0
419598							Q01959	inactive			0
369179							Q01959	inactive			0
1370							Q01959	inactive			0
34234							Q01959	inactive			0
208749							Q01959	inactive			0
312304							Q01959	inactive			0
16592							Q01959	inactive			0
3183							Q01959	inactive			0
21716							Q01959	inactive			0
624467							Q01959	inactive			0
138605							Q01959	inactive			0
15958							Q01959	inactive			0
13928							Q01959	inactive			0
12957							Q01959	inactive			0
408842							Q01959	inactive			0
29989							Q01959	inactive			0
139099							Q01959	inactive			0
21459							Q01959	inactive			0
38727							Q01959	inactive			0
675188							Q01959	inactive			0
7736							Q01959	inactive			0
573							Q01959	inactive			0
675090							Q01959	inactive			0
5975							Q01959	inactive			0
675144							Q01959	inactive			0
230659							Q01959	inactive			0
73548							Q01959	inactive			0
6902							Q01959	inactive			0
421066							Q01959	inactive			0
22873							Q01959	inactive			0
3012							Q01959	inactive			0
712273							Q01959	inactive			0
328158							Q01959	inactive			0
181939							Q01959	inactive			0
263558							Q01959	inactive			0
369464							Q01959	inactive			0
789							Q01959	inactive			0
619							Q01959	inactive			0
5985							Q01959	inactive			0
325239							Q01959	inactive			0
20496							Q01959	inactive			0
380567							Q01959	inactive			0
112655							Q01959	inactive			0
3730							Q01959	inactive			0
27912							Q01959	inactive			0
17170							Q01959	inactive			0
38833							Q01959	inactive			0
29637							Q01959	inactive			0
65415							Q01959	inactive			0
51042							Q01959	inactive			0
139210							Q01959	inactive			0
1795							Q01959	inactive			0
10898							Q01959	inactive			0
421089							Q01959	inactive			0
675307							Q01959	inactive			0
86284							Q01959	inactive			0
173							Q01959	inactive			0
13590							Q01959	inactive			0
21698							Q01959	inactive			0
27570							Q01959	inactive			0
453548							Q01959	inactive			0
374548							Q01959	inactive			0
62259							Q01959	inactive			0
147981							Q01959	inactive			0
675068							Q01959	inactive			0
674813							Q01959	inactive			0
675534							Q01959	inactive			0
4941							Q01959	inactive			0
16591							Q01959	inactive			0
328173							Q01959	inactive			0
386457							Q01959	inactive			0
674510							Q01959	inactive			0
510462							Q01959	inactive			0
6723							Q01959	inactive			0
110803							Q01959	inactive			0
26386							Q01959	inactive			0
49931							Q01959	inactive			0
27575							Q01959	inactive			0
1994							Q01959	inactive			0
5080							Q01959	inactive			0
30180							Q01959	inactive			0
34608							Q01959	inactive			0
4504							Q01959	inactive			0
68396							Q01959	inactive			0
77207							Q01959	inactive			0
33986							Q01959	inactive			0
384948							Q01959	inactive			0
378207							Q01959	inactive			0
16959							Q01959	inactive			0
1325							Q01959	inactive			0
88800							Q01959	inactive			0
21523							Q01959	inactive			0
142808							Q01959	inactive			0
381691							Q01959	inactive			0
418411							Q01959	inactive			0
421332							Q01959	inactive			0
15217							Q01959	inactive			0
419622							Q01959	inactive			0
341383							Q01959	inactive			0
139045							Q01959	inactive			0
560078							Q01959	inactive			0
73547							Q01959	inactive			0
17411							Q01959	inactive			0
31804							Q01959	inactive			0
27307							Q01959	inactive			0
70140							Q01959	inactive			0
179594							Q01959	inactive			0
675170							Q01959	inactive			0
394165							Q01959	inactive			0
134100							Q01959	inactive			0
674630							Q01959	inactive			0
26401							Q01959	inactive			0
674342							Q01959	inactive			0
297372							Q01959	inactive			0
1219							Q01959	inactive			0
2208							Q01959	inactive			0
674555							Q01959	inactive			0
67010							Q01959	inactive			0
71516							Q01959	inactive			0
328201							Q01959	inactive			0
373985							Q01959	inactive			0
36864							Q01959	inactive			0
180329							Q01959	inactive			0
2326							Q01959	inactive			0
923							Q01959	inactive			0
93858							Q01959	inactive			0
194							Q01959	inactive			0
16510							Q01959	inactive			0
924							Q01959	inactive			0
5028							Q01959	inactive			0
577488							Q01959	inactive			0
686036							Q01959	inactive			0
1362							Q01959	inactive			0
96021							Q01959	inactive			0
23093							Q01959	inactive			0
43952							Q01959	inactive			0
83772							Q01959	inactive			0
2247							Q01959	inactive			0
132933							Q01959	inactive			0
7714							Q01959	inactive			0
56831							Q01959	inactive			0
699395							Q01959	inactive			0
1159							Q01959	inactive			0
26590							Q01959	inactive			0
1376044							Q01959	inactive			0
56131							Q01959	inactive			0
485738							Q01959	inactive			0
88100							Q01959	inactive			0
255532							Q01959	inactive			0
5528							Q01959	inactive			0
207							Q01959	inactive			0
583322							Q01959	inactive			0
107119							Q01959	inactive			0
2131							Q01959	inactive			0
60319							Q01959	inactive			0
397074							Q01959	inactive			0
65351							Q01959	inactive			0
222203							Q01959	inactive			0
334866							Q01959	inactive			0
1223							Q01959	inactive			0
1333							Q01959	inactive			0
134040							Q01959	inactive			0
21697							Q01959	inactive			0
675187							Q01959	inactive			0
410802							Q01959	inactive			0
1542343							Q01959	inactive			0
365189							Q01959	inactive			0
27111							Q01959	inactive			0
364520							Q01959	inactive			0
8531							Q01959	inactive			0
20027							Q01959	inactive			0
138562							Q01959	inactive			0
189099							Q01959	inactive			0
189203							Q01959	inactive			0
33060							Q01959	inactive			0
32027							Q01959	inactive			0
7501							Q01959	inactive			0
34094							Q01959	inactive			0
1153672							Q01959	inactive			0
38898							Q01959	inactive			0
13928							Q12809	inactive			0
208749							Q12809	inactive			0
674509							Q12809	inactive			0
374182							Q12809	inactive			0
94790							Q12809	inactive			0
62817							Q12809	inactive			0
32869							Q12809	inactive			0
57488							Q12809	inactive			0
140107							Q12809	inactive			0
77128							Q12809	inactive			0
15086							Q12809	inactive			0
1279							Q12809	inactive			0
675297							Q12809	inactive			0
27626							Q12809	inactive			0
418419							Q12809	inactive			0
517099							Q12809	inactive			0
417180							Q12809	inactive			0
431141							Q12809	inactive			0
56644							Q12809	inactive			0
88841							Q12809	inactive			0
16735							Q12809	inactive			0
116848							Q12809	inactive			0
445395							Q12809	inactive			0
12428							Q12809	inactive			0
105442							Q12809	inactive			0
443348							Q12809	inactive			0
32459							Q12809	inactive			0
7065							Q12809	inactive			0
61706							Q12809	inactive			0
91783							Q12809	inactive			0
1280							Q12809	inactive			0
675154							Q12809	inactive			0
27152							Q12809	inactive			0
313314							Q12809	inactive			0
418401							Q12809	inactive			0
61680							Q12809	inactive			0
444750							Q12809	inactive			0
35486							Q12809	inactive			0
316539							Q12809	inactive			0
1125							Q12809	inactive			0
1025553							Q12809	inactive			0
386327							Q12809	inactive			0
381693							Q12809	inactive			0
395607							Q12809	inactive			0
155045							Q12809	inactive			0
337366							Q12809	inactive			0
27647							Q12809	inactive			0
143284							Q12809	inactive			0
261343							Q12809	inactive			0
253571							Q12809	inactive			0
190484							Q12809	inactive			0
8873							Q12809	inactive			0
448986							Q12809	inactive			0
365538							Q12809	inactive			0
112480							Q12809	inactive			0
305519							Q12809	inactive			0
27347							Q12809	inactive			0
333157							Q12809	inactive			0
433015							Q12809	inactive			0
89526							Q12809	inactive			0
17347							Q12809	inactive			0
328400							Q12809	inactive			0
82983							Q12809	inactive			0
314587							Q12809	inactive			0
406787							Q12809	inactive			0
3345							Q12809	inactive			0
127755							Q12809	inactive			0
364693							Q12809	inactive			0
16450							Q12809	inactive			0
70674							Q12809	inactive			0
418414							Q12809	inactive			0
27648							Q12809	inactive			0
6317							Q12809	inactive			0
13758							Q12809	inactive			0
105252							Q12809	inactive			0
16308							Q12809	inactive			0
27639							Q12809	inactive			0
581819							Q12809	inactive			0
374052							Q12809	inactive			0
250908							Q12809	inactive			0
393942							Q12809	inactive			0
419542							Q12809	inactive			0
52087							Q12809	inactive			0
1592408							Q12809	inactive			0
16303							Q12809	inactive			0
119640							Q12809	inactive			0
31811							Q12809	inactive			0
429737							Q12809	inactive			0
52874							Q12809	inactive			0
28976							Q12809	inactive			0
43354							Q12809	inactive			0
294107							Q12809	inactive			0
1450253							Q12809	inactive			0
100157							Q12809	inactive			0
88797							Q12809	inactive			0
8167							Q12809	inactive			0
138037							Q12809	inactive			0
1114							Q12809	inactive			0
328137							Q12809	inactive			0
466350							Q12809	inactive			0
74284							Q12809	inactive			0
674551							Q12809	inactive			0
27780							Q12809	inactive			0
365284							Q12809	inactive			0
674961							Q12809	inactive			0
4730							Q12809	inactive			0
430124							Q12809	inactive			0
342897							Q12809	inactive			0
78303							Q12809	inactive			0
33679							Q12809	inactive			0
368538							Q12809	inactive			0
1712							Q12809	inactive			0
346895							Q12809	inactive			0
635							Q12809	inactive			0
66029							Q12809	inactive			0
11674							Q12809	inactive			0
16847							Q12809	inactive			0
2654							Q12809	inactive			0
2046							Q12809	inactive			0
75901							Q12809	inactive			0
405366							Q12809	inactive			0
78759							Q12809	inactive			0
70675							Q12809	inactive			0
405365							Q12809	inactive			0
8788							Q12809	inactive			0
158277							Q12809	inactive			0
196351							Q12809	inactive			0
67617							Q12809	inactive			0
421058							Q12809	inactive			0
88316							Q12809	inactive			0
2994							Q12809	inactive			0
139286							Q12809	inactive			0
371546							Q12809	inactive			0
26431							Q12809	inactive			0
674796							Q12809	inactive			0
2203							Q12809	inactive			0
13618							Q12809	inactive			0
316787							Q12809	inactive			0
68607							Q12809	inactive			0
28331							Q12809	inactive			0
2045							Q12809	inactive			0
47675							Q12809	inactive			0
31241							Q12809	inactive			0
2465							Q12809	inactive			0
675304							Q12809	inactive			0
77652							Q12809	inactive			0
7725							Q12809	inactive			0
236019							Q12809	inactive			0
353011							Q12809	inactive			0
241							Q12809	inactive			0
27609							Q12809	inactive			0
29890							Q12809	inactive			0
581848							Q12809	inactive			0
11002							Q12809	inactive			0
674660							Q12809	inactive			0
86466							Q12809	inactive			0
134333							Q12809	inactive			0
598402							Q12809	inactive			0
419508							Q12809	inactive			0
27340							Q12809	inactive			0
14440							Q12809	inactive			0
51182							Q12809	inactive			0
336913							Q12809	inactive			0
86042							Q12809	inactive			0
1051118							Q12809	inactive			0
315123							Q12809	inactive			0
581843							Q12809	inactive			0
117758							Q12809	inactive			0
581814							Q12809	inactive			0
558106							Q12809	inactive			0
2431							Q12809	inactive			0
27546							Q12809	inactive			0
445067							Q12809	inactive			0
112090							Q12809	inactive			0
453508							Q12809	inactive			0
125294							Q12809	inactive			0
50440							Q12809	inactive			0
641189							Q12809	inactive			0
77456							Q12809	inactive			0
390877							Q12809	inactive			0
588819							Q12809	inactive			0
18694							Q12809	inactive			0
182928							Q12809	inactive			0
558566							Q12809	inactive			0
94571							Q12809	inactive			0
343964							Q12809	inactive			0
1620							Q12809	inactive			0
191342							Q12809	inactive			0
675171							Q12809	inactive			0
555972							Q12809	inactive			0
76766							Q12809	inactive			0
8417							Q12809	inactive			0
5772							Q12809	inactive			0
84505							Q12809	inactive			0
591037							Q12809	inactive			0
721							Q12809	inactive			0
403465							Q12809	inactive			0
487711							Q12809	inactive			0
72873							Q12809	inactive			0
442943							Q12809	inactive			0
674357							Q12809	inactive			0
9097							Q12809	inactive			0
66311							Q12809	inactive			0
467361							Q12809	inactive			0
365281							Q12809	inactive			0
364859							Q12809	inactive			0
674496							Q12809	inactive			0
10840							Q12809	inactive			0
996							Q12809	inactive			0
405364							Q12809	inactive			0
10009							Q12809	inactive			0
8516							Q12809	inactive			0
563655							Q12809	inactive			0
148018							Q12809	inactive			0
921							Q12809	inactive			0
53623							Q12809	inactive			0
209224							Q12809	inactive			0
10389							Q12809	inactive			0
12825							Q12809	inactive			0
14126							Q12809	inactive			0
1672366							Q12809	inactive			0
42520							Q12809	inactive			0
1615							Q12809	inactive			0
421208							Q12809	inactive			0
9277							Q12809	inactive			0
178796							Q12809	inactive			0
65728							Q12809	inactive			0
454141							Q12809	inactive			0
85553							Q12809	inactive			0
674536							Q12809	inactive			0
2217							Q12809	inactive			0
99024							Q12809	inactive			0
77474							Q12809	inactive			0
