parent_molregno	chembl_id	pref_name	median Molar total plasma concentration	median pMolar total plasma concentration	median Molar unbound plasma concentration	median pMolar unbound plasma concentration	accession	summary	Ratio	Difference	integrated_plasma_activity
328400							P07550	inactive			0
433015							P07550	inactive			0
89526							P07550	inactive			0
17347							P07550	inactive			0
82983							P07550	inactive			0
314587							P07550	inactive			0
406787							P07550	inactive			0
27072							P07550	inactive			0
70674							P07550	inactive			0
3345							P07550	inactive			0
127755							P07550	inactive			0
364693							P07550	inactive			0
16450							P07550	inactive			0
418414							P07550	inactive			0
1025553							P07550	inactive			0
27648							P07550	inactive			0
6317							P07550	inactive			0
1125							P07550	inactive			0
52087							P07550	inactive			0
16303							P07550	inactive			0
374052							P07550	inactive			0
119640							P07550	inactive			0
393942							P07550	inactive			0
419542							P07550	inactive			0
1592408							P07550	inactive			0
111060							P07550	inactive			0
43354							P07550	inactive			0
31811							P07550	inactive			0
1450253							P07550	inactive			0
100157							P07550	inactive			0
429737							P07550	inactive			0
52874							P07550	inactive			0
294107							P07550	inactive			0
88797							P07550	inactive			0
328137							P07550	inactive			0
466350							P07550	inactive			0
74284							P07550	inactive			0
27780							P07550	inactive			0
8167							P07550	inactive			0
138037							P07550	inactive			0
1114							P07550	inactive			0
81683							P07550	inactive			0
674961							P07550	inactive			0
674551							P07550	inactive			0
365284							P07550	inactive			0
250908							P07550	inactive			0
342897							P07550	inactive			0
78303							P07550	inactive			0
346895							P07550	inactive			0
4730							P07550	inactive			0
430124							P07550	inactive			0
33679							P07550	inactive			0
635							P07550	inactive			0
368538							P07550	inactive			0
1712							P07550	inactive			0
2654							P07550	inactive			0
2046							P07550	inactive			0
405366							P07550	inactive			0
66029							P07550	inactive			0
11674							P07550	inactive			0
16847							P07550	inactive			0
418484							P07550	inactive			0
2223							P07550	inactive			0
75901							P07550	inactive			0
78759							P07550	inactive			0
67617							P07550	inactive			0
70675							P07550	inactive			0
405365							P07550	inactive			0
139286							P07550	inactive			0
8788							P07550	inactive			0
158277							P07550	inactive			0
196351							P07550	inactive			0
421058							P07550	inactive			0
36842							P07550	inactive			0
88316							P07550	inactive			0
2994							P07550	inactive			0
371546							P07550	inactive			0
13618							P07550	inactive			0
26431							P07550	inactive			0
316787							P07550	inactive			0
54547							P07550	inactive			0
674796							P07550	inactive			0
152751							P07550	inactive			0
12506							P07550	inactive			0
31241							P07550	inactive			0
68607							P07550	inactive			0
28331							P07550	inactive			0
16308							P07550	inactive			0
5582							P07550	inactive			0
3859							P07550	inactive			0
2045							P07550	inactive			0
47675							P07550	inactive			0
13758							P07550	inactive			0
105252							P07550	inactive			0
27639							P07550	inactive			0
581819							P07550	inactive			0
7725							P07550	inactive			0
236019							P07550	inactive			0
27629							P07550	inactive			0
353011							P07550	inactive			0
241							P07550	inactive			0
469763							P07550	inactive			0
27609							P07550	inactive			0
29890							P07550	inactive			0
11002							P07550	inactive			0
674660							P07550	inactive			0
419508							P07550	inactive			0
86466							P07550	inactive			0
134333							P07550	inactive			0
557741							P07550	inactive			0
598402							P07550	inactive			0
336913							P07550	inactive			0
27340							P07550	inactive			0
581843							P07550	inactive			0
14440							P07550	inactive			0
51182							P07550	inactive			0
86042							P07550	inactive			0
1051118							P07550	inactive			0
315123							P07550	inactive			0
112090							P07550	inactive			0
117758							P07550	inactive			0
165774							P07550	inactive			0
581814							P07550	inactive			0
558106							P07550	inactive			0
2431							P07550	inactive			0
641189							P07550	inactive			0
27546							P07550	inactive			0
445067							P07550	inactive			0
588819							P07550	inactive			0
453508							P07550	inactive			0
125294							P07550	inactive			0
50440							P07550	inactive			0
14367							P07550	inactive			0
6243							P07550	inactive			0
77456							P07550	inactive			0
390877							P07550	inactive			0
18694							P07550	inactive			0
182928							P07550	inactive			0
558566							P07550	inactive			0
94571							P07550	inactive			0
343964							P07550	inactive			0
1620							P07550	inactive			0
191342							P07550	inactive			0
675171							P07550	inactive			0
555972							P07550	inactive			0
76766							P07550	inactive			0
8417							P07550	inactive			0
5772							P07550	inactive			0
1278							P07550	inactive			0
591037							P07550	inactive			0
721							P07550	inactive			0
9097							P07550	inactive			0
403465							P07550	inactive			0
2261							P07550	inactive			0
487711							P07550	inactive			0
72873							P07550	inactive			0
442943							P07550	inactive			0
674496							P07550	inactive			0
674357							P07550	inactive			0
6216							P07550	inactive			0
66311							P07550	inactive			0
467361							P07550	inactive			0
365281							P07550	inactive			0
364859							P07550	inactive			0
364745							P07550	inactive			0
10840							P07550	inactive			0
996							P07550	inactive			0
11005							P07550	inactive			0
405364							P07550	inactive			0
77652							P07550	inactive			0
10009							P07550	inactive			0
8516							P07550	inactive			0
563655							P07550	inactive			0
570147							P07550	inactive			0
675304							P07550	inactive			0
581848							P07550	inactive			0
2465							P07550	inactive			0
148018							P07550	inactive			0
921							P07550	inactive			0
53623							P07550	inactive			0
209224							P07550	inactive			0
10389							P07550	inactive			0
12825							P07550	inactive			0
454141							P07550	inactive			0
14126							P07550	inactive			0
1672366							P07550	inactive			0
42520							P07550	inactive			0
1615							P07550	inactive			0
421208							P07550	inactive			0
9277							P07550	inactive			0
178796							P07550	inactive			0
65728							P07550	inactive			0
85553							P07550	inactive			0
674536							P07550	inactive			0
6643							P07550	inactive			0
3965							P07550	inactive			0
27029							P07550	inactive			0
2217							P07550	inactive			0
99024							P07550	inactive			0
77474							P07550	inactive			0
16391							P07550	inactive			0
4345							P07550	inactive			0
187962							P07550	inactive			0
27368							P07550	inactive			0
139225							P07550	inactive			0
12494							P07550	inactive			0
11968							P07550	inactive			0
97							P07550	inactive			0
42013							P07550	inactive			0
16656							P07550	inactive			0
365248							P07550	inactive			0
421157							P07550	inactive			0
23522							P07550	inactive			0
146							P07550	inactive			0
139014							P07550	inactive			0
119288							P07550	inactive			0
19737							P07550	inactive			0
27370							P07550	inactive			0
27341							P07550	inactive			0
51056							P07550	inactive			0
175447							P07550	inactive			0
554892							P07550	inactive			0
246							P07550	inactive			0
8062							P07550	inactive			0
209007							P07550	inactive			0
34197							P07550	inactive			0
16505							P07550	inactive			0
20131							P07550	inactive			0
27229							P07550	inactive			0
16581							P07550	inactive			0
46727							P07550	inactive			0
115							P07550	inactive			0
11745							P07550	inactive			0
11819							P07550	inactive			0
419601							P07550	inactive			0
242303							P07550	inactive			0
33055							P07550	inactive			0
266225							P07550	inactive			0
17224							P07550	inactive			0
419596							P07550	inactive			0
2262							P07550	inactive			0
419598							P07550	inactive			0
369179							P07550	inactive			0
34234							P07550	inactive			0
3183							P07550	inactive			0
229058							P07550	inactive			0
208749							P07550	inactive			0
37266							P07550	inactive			0
312304							P07550	inactive			0
16592							P07550	inactive			0
21716							P07550	inactive			0
77779							P07550	inactive			0
408842							P07550	inactive			0
27713							P07550	inactive			0
29989							P07550	inactive			0
624467							P07550	inactive			0
139099							P07550	inactive			0
13928							P07550	inactive			0
7736							P07550	inactive			0
573							P07550	inactive			0
38727							P07550	inactive			0
9495							P07550	inactive			0
675090							P07550	inactive			0
317124							P07550	inactive			0
73548							P07550	inactive			0
8917							P07550	inactive			0
6902							P07550	inactive			0
674584							P07550	inactive			0
5975							P07550	inactive			0
675144							P07550	inactive			0
230659							P07550	inactive			0
22873							P07550	inactive			0
3012							P07550	inactive			0
328158							P07550	inactive			0
421066							P07550	inactive			0
712273							P07550	inactive			0
21459							P07550	inactive			0
325239							P07550	inactive			0
181939							P07550	inactive			0
20496							P07550	inactive			0
369464							P07550	inactive			0
380567							P07550	inactive			0
619							P07550	inactive			0
5985							P07550	inactive			0
27912							P07550	inactive			0
38833							P07550	inactive			0
112655							P07550	inactive			0
29637							P07550	inactive			0
65415							P07550	inactive			0
3730							P07550	inactive			0
51042							P07550	inactive			0
139210							P07550	inactive			0
17170							P07550	inactive			0
421089							P07550	inactive			0
86284							P07550	inactive			0
255904							P07550	inactive			0
93895							P07550	inactive			0
1795							P07550	inactive			0
10898							P07550	inactive			0
675307							P07550	inactive			0
21698							P07550	inactive			0
27570							P07550	inactive			0
173							P07550	inactive			0
675068							P07550	inactive			0
674813							P07550	inactive			0
13590							P07550	inactive			0
16591							P07550	inactive			0
453548							P07550	inactive			0
374548							P07550	inactive			0
328173							P07550	inactive			0
147981							P07550	inactive			0
386457							P07550	inactive			0
675534							P07550	inactive			0
4941							P07550	inactive			0
27575							P07550	inactive			0
504310							P07550	inactive			0
5080							P07550	inactive			0
674510							P07550	inactive			0
510462							P07550	inactive			0
6723							P07550	inactive			0
110803							P07550	inactive			0
30180							P07550	inactive			0
34608							P07550	inactive			0
26386							P07550	inactive			0
49931							P07550	inactive			0
4504							P07550	inactive			0
68396							P07550	inactive			0
77207							P07550	inactive			0
16959							P07550	inactive			0
138605							P07550	inactive			0
15958							P07550	inactive			0
12957							P07550	inactive			0
33986							P07550	inactive			0
384948							P07550	inactive			0
378207							P07550	inactive			0
21523							P07550	inactive			0
381691							P07550	inactive			0
418411							P07550	inactive			0
142808							P07550	inactive			0
421332							P07550	inactive			0
419622							P07550	inactive			0
341383							P07550	inactive			0
15217							P07550	inactive			0
17411							P07550	inactive			0
31804							P07550	inactive			0
139045							P07550	inactive			0
560078							P07550	inactive			0
27307							P07550	inactive			0
179594							P07550	inactive			0
70140							P07550	inactive			0
134100							P07550	inactive			0
675170							P07550	inactive			0
394165							P07550	inactive			0
674630							P07550	inactive			0
26401							P07550	inactive			0
674342							P07550	inactive			0
27278							P07550	inactive			0
2208							P07550	inactive			0
674555							P07550	inactive			0
297372							P07550	inactive			0
1219							P07550	inactive			0
1325							P07550	inactive			0
88800							P07550	inactive			0
67010							P07550	inactive			0
71516							P07550	inactive			0
373985							P07550	inactive			0
36864							P07550	inactive			0
923							P07550	inactive			0
93858							P07550	inactive			0
2326							P07550	inactive			0
194							P07550	inactive			0
16510							P07550	inactive			0
924							P07550	inactive			0
577488							P07550	inactive			0
73547							P07550	inactive			0
23093							P07550	inactive			0
5028							P07550	inactive			0
5970							P07550	inactive			0
43952							P07550	inactive			0
83772							P07550	inactive			0
686036							P07550	inactive			0
1362							P07550	inactive			0
96021							P07550	inactive			0
223819							P07550	inactive			0
2247							P07550	inactive			0
6968							P07550	inactive			0
56831							P07550	inactive			0
132933							P07550	inactive			0
699395							P07550	inactive			0
7714							P07550	inactive			0
1159							P07550	inactive			0
56131							P07550	inactive			0
207							P07550	inactive			0
26590							P07550	inactive			0
1376044							P07550	inactive			0
485738							P07550	inactive			0
88100							P07550	inactive			0
255532							P07550	inactive			0
53616							P07550	inactive			0
107119							P07550	inactive			0
2131							P07550	inactive			0
60319							P07550	inactive			0
358192							P07550	inactive			0
65351							P07550	inactive			0
259959							P07550	inactive			0
222203							P07550	inactive			0
397074							P07550	inactive			0
17169							P07550	inactive			0
334866							P07550	inactive			0
1223							P07550	inactive			0
1333							P07550	inactive			0
134040							P07550	inactive			0
410802							P07550	inactive			0
1542343							P07550	inactive			0
6914							P07550	inactive			0
365189							P07550	inactive			0
21697							P07550	inactive			0
675187							P07550	inactive			0
27111							P07550	inactive			0
138562							P07550	inactive			0
189099							P07550	inactive			0
364520							P07550	inactive			0
189203							P07550	inactive			0
20027							P07550	inactive			0
33060							P07550	inactive			0
7501							P07550	inactive			0
32027							P07550	inactive			0
1153672							P07550	inactive			0
38898							P07550	inactive			0
180329							P07550	inactive			0
328201							P07550	inactive			0
674509							P08172	inactive			0
374182							P08172	inactive			0
62817							P08172	inactive			0
150882							P08172	inactive			0
32869							P08172	inactive			0
140107							P08172	inactive			0
77128							P08172	inactive			0
57488							P08172	inactive			0
15086							P08172	inactive			0
1279							P08172	inactive			0
675297							P08172	inactive			0
418419							P08172	inactive			0
3599							P08172	inactive			0
16485							P08172	inactive			0
431141							P08172	inactive			0
27626							P08172	inactive			0
517099							P08172	inactive			0
417180							P08172	inactive			0
56644							P08172	inactive			0
16735							P08172	inactive			0
88841							P08172	inactive			0
116848							P08172	inactive			0
12428							P08172	inactive			0
7065							P08172	inactive			0
105442							P08172	inactive			0
443348							P08172	inactive			0
32459							P08172	inactive			0
61706							P08172	inactive			0
313314							P08172	inactive			0
91783							P08172	inactive			0
1280							P08172	inactive			0
418401							P08172	inactive			0
27152							P08172	inactive			0
61680							P08172	inactive			0
316539							P08172	inactive			0
444750							P08172	inactive			0
35486							P08172	inactive			0
1125							P08172	inactive			0
395607							P08172	inactive			0
386327							P08172	inactive			0
381693							P08172	inactive			0
337366							P08172	inactive			0
27647							P08172	inactive			0
143284							P08172	inactive			0
261343							P08172	inactive			0
365538							P08172	inactive			0
153342							P08172	inactive			0
253571							P08172	inactive			0
190484							P08172	inactive			0
8873							P08172	inactive			0
448986							P08172	inactive			0
112480							P08172	inactive			0
305519							P08172	inactive			0
27347							P08172	inactive			0
333157							P08172	inactive			0
328400							P08172	inactive			0
433015							P08172	inactive			0
406787							P08172	inactive			0
89526							P08172	inactive			0
17347							P08172	inactive			0
82983							P08172	inactive			0
314587							P08172	inactive			0
70674							P08172	inactive			0
3345							P08172	inactive			0
127755							P08172	inactive			0
418414							P08172	inactive			0
364693							P08172	inactive			0
16450							P08172	inactive			0
1025553							P08172	inactive			0
27648							P08172	inactive			0
6317							P08172	inactive			0
13758							P08172	inactive			0
105252							P08172	inactive			0
581819							P08172	inactive			0
52087							P08172	inactive			0
1592408							P08172	inactive			0
16303							P08172	inactive			0
374052							P08172	inactive			0
250908							P08172	inactive			0
393942							P08172	inactive			0
419542							P08172	inactive			0
119640							P08172	inactive			0
43354							P08172	inactive			0
31811							P08172	inactive			0
1450253							P08172	inactive			0
100157							P08172	inactive			0
28976							P08172	inactive			0
294107							P08172	inactive			0
88797							P08172	inactive			0
328137							P08172	inactive			0
466350							P08172	inactive			0
74284							P08172	inactive			0
27780							P08172	inactive			0
8167							P08172	inactive			0
138037							P08172	inactive			0
1114							P08172	inactive			0
81683							P08172	inactive			0
674961							P08172	inactive			0
674551							P08172	inactive			0
365284							P08172	inactive			0
342897							P08172	inactive			0
78303							P08172	inactive			0
346895							P08172	inactive			0
4730							P08172	inactive			0
430124							P08172	inactive			0
33679							P08172	inactive			0
635							P08172	inactive			0
368538							P08172	inactive			0
1712							P08172	inactive			0
2654							P08172	inactive			0
2046							P08172	inactive			0
405366							P08172	inactive			0
66029							P08172	inactive			0
11674							P08172	inactive			0
16847							P08172	inactive			0
418484							P08172	inactive			0
2223							P08172	inactive			0
75901							P08172	inactive			0
78759							P08172	inactive			0
67617							P08172	inactive			0
70675							P08172	inactive			0
405365							P08172	inactive			0
88316							P08172	inactive			0
139286							P08172	inactive			0
8788							P08172	inactive			0
158277							P08172	inactive			0
196351							P08172	inactive			0
421058							P08172	inactive			0
2994							P08172	inactive			0
371546							P08172	inactive			0
2203							P08172	inactive			0
13618							P08172	inactive			0
26431							P08172	inactive			0
316787							P08172	inactive			0
54547							P08172	inactive			0
674796							P08172	inactive			0
152751							P08172	inactive			0
12506							P08172	inactive			0
31241							P08172	inactive			0
68607							P08172	inactive			0
28331							P08172	inactive			0
16308							P08172	inactive			0
27639							P08172	inactive			0
5582							P08172	inactive			0
3859							P08172	inactive			0
2045							P08172	inactive			0
47675							P08172	inactive			0
2465							P08172	inactive			0
581848							P08172	inactive			0
36662							P08172	inactive			0
469763							P08172	inactive			0
7725							P08172	inactive			0
236019							P08172	inactive			0
11002							P08172	inactive			0
353011							P08172	inactive			0
241							P08172	inactive			0
27609							P08172	inactive			0
29890							P08172	inactive			0
674660							P08172	inactive			0
419508							P08172	inactive			0
33373							P08172	inactive			0
27340							P08172	inactive			0
134333							P08172	inactive			0
557741							P08172	inactive			0
598402							P08172	inactive			0
336913							P08172	inactive			0
581843							P08172	inactive			0
14440							P08172	inactive			0
51182							P08172	inactive			0
581814							P08172	inactive			0
86042							P08172	inactive			0
2431							P08172	inactive			0
315123							P08172	inactive			0
112090							P08172	inactive			0
117758							P08172	inactive			0
558106							P08172	inactive			0
641189							P08172	inactive			0
445067							P08172	inactive			0
588819							P08172	inactive			0
453508							P08172	inactive			0
182928							P08172	inactive			0
125294							P08172	inactive			0
50440							P08172	inactive			0
14367							P08172	inactive			0
6243							P08172	inactive			0
77456							P08172	inactive			0
390877							P08172	inactive			0
18694							P08172	inactive			0
558566							P08172	inactive			0
94571							P08172	inactive			0
343964							P08172	inactive			0
1620							P08172	inactive			0
675171							P08172	inactive			0
84505							P08172	inactive			0
555972							P08172	inactive			0
76766							P08172	inactive			0
8417							P08172	inactive			0
5772							P08172	inactive			0
1278							P08172	inactive			0
591037							P08172	inactive			0
721							P08172	inactive			0
9097							P08172	inactive			0
403465							P08172	inactive			0
487711							P08172	inactive			0
72873							P08172	inactive			0
442943							P08172	inactive			0
674496							P08172	inactive			0
66311							P08172	inactive			0
467361							P08172	inactive			0
405364							P08172	inactive			0
365281							P08172	inactive			0
364859							P08172	inactive			0
364745							P08172	inactive			0
10840							P08172	inactive			0
77652							P08172	inactive			0
10009							P08172	inactive			0
8516							P08172	inactive			0
563655							P08172	inactive			0
570147							P08172	inactive			0
21716							P08172	inactive			0
148018							P08172	inactive			0
921							P08172	inactive			0
53623							P08172	inactive			0
209224							P08172	inactive			0
10389							P08172	inactive			0
12825							P08172	inactive			0
14126							P08172	inactive			0
1672366							P08172	inactive			0
42520							P08172	inactive			0
1615							P08172	inactive			0
421208							P08172	inactive			0
454141							P08172	inactive			0
9277							P08172	inactive			0
178796							P08172	inactive			0
65728							P08172	inactive			0
85553							P08172	inactive			0
674536							P08172	inactive			0
27029							P08172	inactive			0
2217							P08172	inactive			0
99024							P08172	inactive			0
77474							P08172	inactive			0
4345							P08172	inactive			0
187962							P08172	inactive			0
139225							P08172	inactive			0
12494							P08172	inactive			0
8543							P08172	inactive			0
11968							P08172	inactive			0
97							P08172	inactive			0
42013							P08172	inactive			0
16656							P08172	inactive			0
365248							P08172	inactive			0
421157							P08172	inactive			0
27112							P08172	inactive			0
23522							P08172	inactive			0
146							P08172	inactive			0
139014							P08172	inactive			0
119288							P08172	inactive			0
19737							P08172	inactive			0
27370							P08172	inactive			0
27341							P08172	inactive			0
51056							P08172	inactive			0
175447							P08172	inactive			0
554892							P08172	inactive			0
246							P08172	inactive			0
8062							P08172	inactive			0
209007							P08172	inactive			0
16505							P08172	inactive			0
20131							P08172	inactive			0
27229							P08172	inactive			0
16581							P08172	inactive			0
46727							P08172	inactive			0
115							P08172	inactive			0
11745							P08172	inactive			0
11819							P08172	inactive			0
419601							P08172	inactive			0
242303							P08172	inactive			0
33055							P08172	inactive			0
266225							P08172	inactive			0
17224							P08172	inactive			0
419596							P08172	inactive			0
419598							P08172	inactive			0
369179							P08172	inactive			0
1370							P08172	inactive			0
3183							P08172	inactive			0
208749							P08172	inactive			0
312304							P08172	inactive			0
16592							P08172	inactive			0
138605							P08172	inactive			0
15958							P08172	inactive			0
13928							P08172	inactive			0
33986							P08172	inactive			0
384948							P08172	inactive			0
378207							P08172	inactive			0
408842							P08172	inactive			0
29989							P08172	inactive			0
624467							P08172	inactive			0
139099							P08172	inactive			0
21459							P08172	inactive			0
7736							P08172	inactive			0
38727							P08172	inactive			0
675188							P08172	inactive			0
9495							P08172	inactive			0
675090							P08172	inactive			0
317124							P08172	inactive			0
73548							P08172	inactive			0
6902							P08172	inactive			0
421066							P08172	inactive			0
674584							P08172	inactive			0
5975							P08172	inactive			0
675144							P08172	inactive			0
230659							P08172	inactive			0
22873							P08172	inactive			0
3012							P08172	inactive			0
712273							P08172	inactive			0
328158							P08172	inactive			0
789							P08172	inactive			0
5985							P08172	inactive			0
325239							P08172	inactive			0
181939							P08172	inactive			0
263558							P08172	inactive			0
20496							P08172	inactive			0
369464							P08172	inactive			0
380567							P08172	inactive			0
47447							P08172	inactive			0
619							P08172	inactive			0
3730							P08172	inactive			0
27912							P08172	inactive			0
38833							P08172	inactive			0
112655							P08172	inactive			0
29637							P08172	inactive			0
65415							P08172	inactive			0
51042							P08172	inactive			0
139210							P08172	inactive			0
17170							P08172	inactive			0
421089							P08172	inactive			0
675307							P08172	inactive			0
86284							P08172	inactive			0
173							P08172	inactive			0
1785							P08172	inactive			0
93895							P08172	inactive			0
1795							P08172	inactive			0
10898							P08172	inactive			0
13590							P08172	inactive			0
21698							P08172	inactive			0
27570							P08172	inactive			0
675068							P08172	inactive			0
674813							P08172	inactive			0
675534							P08172	inactive			0
4941							P08172	inactive			0
16591							P08172	inactive			0
453548							P08172	inactive			0
374548							P08172	inactive			0
62259							P08172	inactive			0
328173							P08172	inactive			0
147981							P08172	inactive			0
504310							P08172	inactive			0
386457							P08172	inactive			0
110803							P08172	inactive			0
49931							P08172	inactive			0
27575							P08172	inactive			0
1994							P08172	inactive			0
5080							P08172	inactive			0
674510							P08172	inactive			0
510462							P08172	inactive			0
6723							P08172	inactive			0
30180							P08172	inactive			0
34608							P08172	inactive			0
26386							P08172	inactive			0
68396							P08172	inactive			0
77207							P08172	inactive			0
16959							P08172	inactive			0
1325							P08172	inactive			0
88800							P08172	inactive			0
67010							P08172	inactive			0
71516							P08172	inactive			0
21523							P08172	inactive			0
381691							P08172	inactive			0
142808							P08172	inactive			0
421332							P08172	inactive			0
419622							P08172	inactive			0
341383							P08172	inactive			0
15217							P08172	inactive			0
73547							P08172	inactive			0
17411							P08172	inactive			0
31804							P08172	inactive			0
139045							P08172	inactive			0
560078							P08172	inactive			0
27307							P08172	inactive			0
179594							P08172	inactive			0
70140							P08172	inactive			0
134100							P08172	inactive			0
675170							P08172	inactive			0
394165							P08172	inactive			0
674630							P08172	inactive			0
26401							P08172	inactive			0
674342							P08172	inactive			0
27278							P08172	inactive			0
2208							P08172	inactive			0
297372							P08172	inactive			0
1219							P08172	inactive			0
328201							P08172	inactive			0
180329							P08172	inactive			0
373985							P08172	inactive			0
36864							P08172	inactive			0
923							P08172	inactive			0
93858							P08172	inactive			0
2326							P08172	inactive			0
194							P08172	inactive			0
16510							P08172	inactive			0
924							P08172	inactive			0
577488							P08172	inactive			0
23093							P08172	inactive			0
5028							P08172	inactive			0
43952							P08172	inactive			0
83772							P08172	inactive			0
686036							P08172	inactive			0
1362							P08172	inactive			0
96021							P08172	inactive			0
223819							P08172	inactive			0
2247							P08172	inactive			0
132933							P08172	inactive			0
56831							P08172	inactive			0
699395							P08172	inactive			0
7714							P08172	inactive			0
1159							P08172	inactive			0
1376044							P08172	inactive			0
56131							P08172	inactive			0
5528							P08172	inactive			0
207							P08172	inactive			0
583322							P08172	inactive			0
26590							P08172	inactive			0
485738							P08172	inactive			0
88100							P08172	inactive			0
255532							P08172	inactive			0
107119							P08172	inactive			0
2131							P08172	inactive			0
60319							P08172	inactive			0
358192							P08172	inactive			0
65351							P08172	inactive			0
222203							P08172	inactive			0
397074							P08172	inactive			0
17169							P08172	inactive			0
334866							P08172	inactive			0
1223							P08172	inactive			0
1333							P08172	inactive			0
134040							P08172	inactive			0
410802							P08172	inactive			0
1542343							P08172	inactive			0
6914							P08172	inactive			0
365189							P08172	inactive			0
21697							P08172	inactive			0
675187							P08172	inactive			0
27111							P08172	inactive			0
8531							P08172	inactive			0
138562							P08172	inactive			0
189099							P08172	inactive			0
364520							P08172	inactive			0
189203							P08172	inactive			0
20027							P08172	inactive			0
33060							P08172	inactive			0
7501							P08172	inactive			0
32027							P08172	inactive			0
1153672							P08172	inactive			0
38898							P08172	inactive			0
34094							P08172	inactive			0
62817							P08588	inactive			0
32869							P08588	inactive			0
77128							P08588	inactive			0
57488							P08588	inactive			0
140107							P08588	inactive			0
15086							P08588	inactive			0
675297							P08588	inactive			0
3599							P08588	inactive			0
16485							P08588	inactive			0
27626							P08588	inactive			0
418419							P08588	inactive			0
517099							P08588	inactive			0
417180							P08588	inactive			0
431141							P08588	inactive			0
56644							P08588	inactive			0
16735							P08588	inactive			0
88841							P08588	inactive			0
116848							P08588	inactive			0
445395							P08588	inactive			0
12428							P08588	inactive			0
105442							P08588	inactive			0
443348							P08588	inactive			0
32459							P08588	inactive			0
61706							P08588	inactive			0
313314							P08588	inactive			0
91783							P08588	inactive			0
1280							P08588	inactive			0
418401							P08588	inactive			0
675154							P08588	inactive			0
27152							P08588	inactive			0
61680							P08588	inactive			0
316539							P08588	inactive			0
444750							P08588	inactive			0
35486							P08588	inactive			0
674509							P08588	inactive			0
374182							P08588	inactive			0
150882							P08588	inactive			0
94790							P08588	inactive			0
395607							P08588	inactive			0
386327							P08588	inactive			0
381693							P08588	inactive			0
155045							P08588	inactive			0
337366							P08588	inactive			0
27647							P08588	inactive			0
143284							P08588	inactive			0
261343							P08588	inactive			0
153342							P08588	inactive			0
253571							P08588	inactive			0
190484							P08588	inactive			0
8873							P08588	inactive			0
448986							P08588	inactive			0
365538							P08588	inactive			0
112480							P08588	inactive			0
305519							P08588	inactive			0
333157							P08588	inactive			0
328400							P08588	inactive			0
433015							P08588	inactive			0
406787							P08588	inactive			0
89526							P08588	inactive			0
17347							P08588	inactive			0
82983							P08588	inactive			0
314587							P08588	inactive			0
27072							P08588	inactive			0
70674							P08588	inactive			0
3345							P08588	inactive			0
127755							P08588	inactive			0
364693							P08588	inactive			0
16450							P08588	inactive			0
418414							P08588	inactive			0
1025553							P08588	inactive			0
27648							P08588	inactive			0
6317							P08588	inactive			0
1125							P08588	inactive			0
52087							P08588	inactive			0
16303							P08588	inactive			0
374052							P08588	inactive			0
119640							P08588	inactive			0
393942							P08588	inactive			0
419542							P08588	inactive			0
1592408							P08588	inactive			0
111060							P08588	inactive			0
31811							P08588	inactive			0
1450253							P08588	inactive			0
100157							P08588	inactive			0
429737							P08588	inactive			0
28976							P08588	inactive			0
294107							P08588	inactive			0
88797							P08588	inactive			0
328137							P08588	inactive			0
466350							P08588	inactive			0
74284							P08588	inactive			0
27780							P08588	inactive			0
8167							P08588	inactive			0
138037							P08588	inactive			0
1114							P08588	inactive			0
81683							P08588	inactive			0
674961							P08588	inactive			0
674551							P08588	inactive			0
365284							P08588	inactive			0
250908							P08588	inactive			0
342897							P08588	inactive			0
78303							P08588	inactive			0
346895							P08588	inactive			0
4730							P08588	inactive			0
430124							P08588	inactive			0
33679							P08588	inactive			0
635							P08588	inactive			0
368538							P08588	inactive			0
1712							P08588	inactive			0
2654							P08588	inactive			0
2046							P08588	inactive			0
405366							P08588	inactive			0
66029							P08588	inactive			0
11674							P08588	inactive			0
16847							P08588	inactive			0
418484							P08588	inactive			0
2223							P08588	inactive			0
75901							P08588	inactive			0
78759							P08588	inactive			0
67617							P08588	inactive			0
70675							P08588	inactive			0
405365							P08588	inactive			0
88316							P08588	inactive			0
139286							P08588	inactive			0
8788							P08588	inactive			0
158277							P08588	inactive			0
196351							P08588	inactive			0
421058							P08588	inactive			0
36842							P08588	inactive			0
2994							P08588	inactive			0
371546							P08588	inactive			0
13618							P08588	inactive			0
26431							P08588	inactive			0
316787							P08588	inactive			0
54547							P08588	inactive			0
674796							P08588	inactive			0
152751							P08588	inactive			0
12506							P08588	inactive			0
31241							P08588	inactive			0
68607							P08588	inactive			0
28331							P08588	inactive			0
16308							P08588	inactive			0
5582							P08588	inactive			0
3859							P08588	inactive			0
2045							P08588	inactive			0
47675							P08588	inactive			0
13758							P08588	inactive			0
105252							P08588	inactive			0
27639							P08588	inactive			0
581819							P08588	inactive			0
7725							P08588	inactive			0
236019							P08588	inactive			0
27629							P08588	inactive			0
353011							P08588	inactive			0
241							P08588	inactive			0
469763							P08588	inactive			0
27609							P08588	inactive			0
29890							P08588	inactive			0
11002							P08588	inactive			0
674660							P08588	inactive			0
419508							P08588	inactive			0
86466							P08588	inactive			0
33373							P08588	inactive			0
134333							P08588	inactive			0
557741							P08588	inactive			0
598402							P08588	inactive			0
336913							P08588	inactive			0
27340							P08588	inactive			0
581843							P08588	inactive			0
14440							P08588	inactive			0
51182							P08588	inactive			0
581814							P08588	inactive			0
86042							P08588	inactive			0
1051118							P08588	inactive			0
